Model,Dataset,Train AUC mean,AUC mean,F1 mean,Precision mean,Recall mean,Generalizability mean,Concordance mean,Stability,Reliability Index
Adaboost,MC1,0.97,0.95,0.13,0.07,0.65,1.0,0.64,0.71,0.89
Adaboost,MC2,0.99,0.72,0.51,0.55,0.5,1.0,0.39,0.5,0.81
Adaboost,MW1,0.97,0.78,0.3,0.25,0.42,1.0,0.66,0.51,0.86
Adaboost,CM1,0.95,0.73,0.3,0.25,0.41,1.0,0.78,0.63,0.9
Adaboost,PC1,0.91,0.84,0.34,0.23,0.69,1.0,0.86,0.76,0.94
Adaboost,PC2,0.96,0.85,0.06,0.03,0.55,1.0,0.58,0.59,0.86
Adaboost,PC3,0.86,0.81,0.36,0.26,0.57,1.0,0.77,0.61,0.9
Adaboost,PC4,0.96,0.93,0.59,0.46,0.84,1.0,0.69,0.72,0.9
Adaboost,Mean,0.94,0.83,0.32,0.26,0.58,1.0,0.67,0.63,0.88
CatBoost,MC1,1.0,0.97,0.53,0.54,0.53,1.0,0.55,0.8,0.89
CatBoost,MC2,1.0,0.77,0.52,0.62,0.46,1.0,0.4,0.53,0.82
CatBoost,MW1,1.0,0.79,0.25,0.27,0.26,1.0,0.26,0.5,0.79
CatBoost,CM1,1.0,0.74,0.27,0.3,0.31,1.0,0.4,0.79,0.86
CatBoost,PC1,1.0,0.85,0.35,0.37,0.38,1.0,0.75,0.83,0.93
CatBoost,PC2,0.99,0.77,0.07,0.06,0.08,1.0,0.48,0.66,0.86
CatBoost,PC3,1.0,0.84,0.42,0.45,0.39,1.0,0.57,0.66,0.87
CatBoost,PC4,1.0,0.95,0.66,0.62,0.7,1.0,0.53,0.72,0.88
CatBoost,Mean,1.0,0.83,0.38,0.4,0.39,1.0,0.49,0.69,0.86
Extra Trees,MC1,1.0,0.97,0.36,0.25,0.69,1.0,0.49,0.94,0.91
Extra Trees,MC2,1.0,0.74,0.52,0.6,0.48,1.0,0.34,0.56,0.82
Extra Trees,MW1,1.0,0.78,0.36,0.32,0.45,1.0,0.17,0.81,0.83
Extra Trees,CM1,1.0,0.74,0.23,0.25,0.27,1.0,0.28,0.8,0.85
Extra Trees,PC1,1.0,0.87,0.38,0.31,0.53,1.0,0.49,0.89,0.9
Extra Trees,PC2,0.99,0.88,0.05,0.03,0.13,1.0,0.31,0.78,0.85
Extra Trees,PC3,0.99,0.84,0.42,0.32,0.61,1.0,0.53,0.87,0.9
Extra Trees,PC4,0.99,0.92,0.58,0.47,0.78,1.0,0.42,0.92,0.89
Extra Trees,Mean,0.99,0.84,0.36,0.32,0.49,1.0,0.38,0.82,0.87
Gradient Boosting,MC1,1.0,0.97,0.46,0.42,0.52,1.0,0.57,0.74,0.88
Gradient Boosting,MC2,1.0,0.76,0.52,0.57,0.5,1.0,0.54,0.5,0.84
Gradient Boosting,MW1,1.0,0.78,0.26,0.31,0.26,1.0,0.43,0.5,0.82
Gradient Boosting,CM1,1.0,0.75,0.27,0.23,0.34,1.0,0.41,0.69,0.85
Gradient Boosting,PC1,1.0,0.83,0.38,0.37,0.4,1.0,0.8,0.79,0.93
Gradient Boosting,PC2,0.99,0.59,0.09,0.08,0.12,1.0,0.52,0.57,0.85
Gradient Boosting,PC3,0.99,0.83,0.39,0.4,0.38,1.0,0.44,0.65,0.85
Gradient Boosting,PC4,1.0,0.94,0.63,0.59,0.69,1.0,0.57,0.66,0.87
Gradient Boosting,Mean,1.0,0.81,0.38,0.37,0.4,1.0,0.53,0.64,0.86
LightGBM,MC1,1.0,0.98,0.46,0.53,0.41,1.0,0.5,0.73,0.87
LightGBM,MC2,1.0,0.74,0.54,0.61,0.5,1.0,0.42,0.55,0.83
LightGBM,MW1,1.0,0.82,0.36,0.36,0.36,1.0,0.53,0.6,0.85
LightGBM,CM1,1.0,0.77,0.35,0.42,0.36,1.0,0.46,0.75,0.87
LightGBM,PC1,1.0,0.85,0.35,0.45,0.34,1.0,0.73,0.87,0.93
LightGBM,PC2,1.0,0.78,0.09,0.1,0.08,1.0,0.52,0.72,0.87
LightGBM,PC3,1.0,0.84,0.39,0.45,0.34,1.0,0.59,0.74,0.89
LightGBM,PC4,1.0,0.95,0.63,0.63,0.64,1.0,0.57,0.76,0.89
LightGBM,Mean,1.0,0.84,0.4,0.44,0.38,1.0,0.54,0.71,0.88
MLP,MC1,0.88,0.88,0.07,0.04,0.72,1.0,0.65,0.77,0.9
MLP,MC2,0.63,0.64,0.54,0.37,0.96,1.0,0.57,0.37,0.82
MLP,MW1,0.67,0.62,0.14,0.08,0.74,1.0,0.5,0.42,0.82
MLP,CM1,0.63,0.59,0.25,0.14,0.95,1.0,0.55,0.41,0.83
MLP,PC1,0.58,0.55,0.18,0.21,0.66,1.0,0.41,0.81,0.87
MLP,PC2,0.93,0.89,0.04,0.02,0.91,1.0,0.34,0.76,0.85
MLP,PC3,0.46,0.44,0.11,0.08,0.28,1.0,-0.06,0.48,0.74
MLP,PC4,0.69,0.66,0.24,0.15,0.69,1.0,0.64,0.57,0.87
MLP,Mean,0.68,0.66,0.2,0.14,0.74,1.0,0.45,0.57,0.84
Random Forest,MC1,1.0,0.98,0.44,0.41,0.5,1.0,0.33,0.85,0.86
Random Forest,MC2,1.0,0.73,0.44,0.54,0.39,1.0,0.29,0.39,0.78
Random Forest,MW1,1.0,0.79,0.31,0.36,0.32,1.0,0.37,0.74,0.85
Random Forest,CM1,1.0,0.74,0.23,0.25,0.24,1.0,0.35,0.77,0.85
Random Forest,PC1,1.0,0.86,0.39,0.37,0.43,1.0,0.62,0.88,0.92
Random Forest,PC2,0.99,0.9,0.08,0.05,0.17,1.0,0.42,0.77,0.86
Random Forest,PC3,0.99,0.84,0.41,0.35,0.48,1.0,0.61,0.85,0.91
Random Forest,PC4,0.99,0.93,0.63,0.57,0.72,1.0,0.46,0.9,0.89
Random Forest,Mean,1.0,0.85,0.37,0.36,0.41,1.0,0.43,0.77,0.87
XGBoost,MC1,1.0,0.97,0.47,0.54,0.43,1.0,0.48,0.74,0.87
XGBoost,MC2,1.0,0.74,0.54,0.61,0.5,1.0,0.54,0.49,0.84
XGBoost,MW1,1.0,0.81,0.33,0.37,0.32,1.0,0.54,0.63,0.86
XGBoost,CM1,1.0,0.77,0.36,0.37,0.39,1.0,0.44,0.73,0.86
XGBoost,PC1,1.0,0.84,0.37,0.4,0.37,1.0,0.72,0.83,0.92
XGBoost,PC2,1.0,0.76,0.06,0.05,0.08,1.0,0.5,0.69,0.86
XGBoost,PC3,1.0,0.83,0.38,0.43,0.34,1.0,0.59,0.8,0.9
XGBoost,PC4,1.0,0.95,0.63,0.63,0.63,1.0,0.57,0.76,0.89
XGBoost,Mean,1.0,0.83,0.39,0.43,0.38,1.0,0.55,0.71,0.88
