Model,TrainDataset,TestDataset,Train_AUC_mean,AUC_mean,F1_mean,Precision_mean,Recall_mean,Generalizability_mean,Concordance_mean,Stability,ReliabilityIndex,OverfitGap,Repeats,n_features_common
adaboost,pc1,pc2,0.834,0.794,0.048,0.025,0.73,0.901,0.696,0.839,0.906,0.04,5.0,10.0
adaboost,pc1,pc3,0.834,0.806,0.362,0.245,0.693,0.915,0.957,0.826,0.95,0.027,5.0,10.0
adaboost,pc1,pc4,0.834,0.8,0.432,0.31,0.711,0.898,0.914,0.811,0.937,0.034,5.0,10.0
adaboost,pc2,pc1,0.907,0.678,0.188,0.109,0.688,0.886,0.934,0.925,0.958,0.23,5.0,10.0
adaboost,pc2,pc3,0.916,0.734,0.226,0.13,0.869,0.529,0.819,0.536,0.814,0.182,5.0,36.0
adaboost,pc2,pc4,0.916,0.75,0.28,0.164,0.957,0.549,0.83,0.468,0.808,0.166,5.0,36.0
adaboost,pc3,pc1,0.813,0.756,0.289,0.188,0.618,0.937,0.925,0.875,0.956,0.057,5.0,10.0
adaboost,pc3,pc2,0.802,0.828,0.031,0.016,0.678,0.431,0.777,0.483,0.782,-0.025,5.0,36.0
adaboost,pc3,pc4,0.824,0.806,0.418,0.292,0.735,0.41,0.69,0.457,0.76,0.018,5.0,37.0
adaboost,pc4,pc1,0.913,0.645,0.234,0.15,0.527,0.884,0.758,0.791,0.906,0.268,5.0,10.0
adaboost,pc4,pc2,0.927,0.834,0.017,0.009,0.835,0.729,0.87,0.718,0.886,0.092,5.0,36.0
adaboost,pc4,pc3,0.928,0.769,0.335,0.219,0.719,0.784,0.895,0.749,0.905,0.16,5.0,37.0
adaboost,MEAN,MEAN,0.8706666666666667,0.7666666666666667,0.2383333333333333,0.15475,0.73,0.7377500000000001,0.83875,0.7065,0.8806666666666665,0.10408333333333335,5.0,23.166666666666668
catboost,pc1,pc2,1.0,0.835,0.111,0.085,0.183,0.905,0.752,0.821,0.913,0.164,5.0,10.0
catboost,pc1,pc3,1.0,0.764,0.297,0.332,0.269,0.995,0.779,0.915,0.948,0.236,5.0,10.0
catboost,pc1,pc4,1.0,0.745,0.268,0.421,0.197,0.998,0.714,0.908,0.937,0.255,5.0,10.0
catboost,pc2,pc1,0.993,0.662,0.141,0.291,0.093,0.396,0.389,0.898,0.781,0.33,5.0,10.0
catboost,pc2,pc3,0.997,0.707,0.084,0.274,0.05,0.822,0.251,0.909,0.83,0.289,5.0,36.0
catboost,pc2,pc4,0.997,0.614,0.043,0.228,0.024,0.825,0.032,0.911,0.795,0.383,5.0,36.0
catboost,pc3,pc1,0.998,0.813,0.282,0.318,0.255,0.986,0.406,0.881,0.879,0.185,5.0,10.0
catboost,pc3,pc2,1.0,0.776,0.096,0.075,0.139,0.841,0.429,0.845,0.853,0.224,5.0,36.0
catboost,pc3,pc4,1.0,0.746,0.14,0.263,0.096,0.967,0.385,0.854,0.868,0.254,5.0,37.0
catboost,pc4,pc1,1.0,0.687,0.196,0.194,0.197,0.961,0.374,0.93,0.877,0.313,5.0,10.0
catboost,pc4,pc2,1.0,0.845,0.061,0.032,0.583,0.854,0.464,0.918,0.872,0.155,5.0,36.0
catboost,pc4,pc3,1.0,0.699,0.174,0.24,0.136,0.97,0.001,0.851,0.804,0.301,5.0,37.0
catboost,MEAN,MEAN,0.9987499999999999,0.7410833333333334,0.15775,0.22941666666666669,0.1851666666666667,0.8766666666666666,0.41466666666666674,0.8867499999999998,0.8630833333333334,0.2574166666666667,5.0,23.166666666666668
extra_trees,pc1,pc2,0.978,0.862,0.114,0.067,0.374,0.888,0.682,0.966,0.923,0.116,5.0,10.0
extra_trees,pc1,pc3,0.978,0.804,0.374,0.313,0.466,0.995,0.922,0.953,0.978,0.174,5.0,10.0
extra_trees,pc1,pc4,0.978,0.805,0.422,0.434,0.41,0.956,0.498,0.969,0.904,0.173,5.0,10.0
extra_trees,pc2,pc1,0.969,0.729,0.249,0.205,0.317,0.476,0.427,0.949,0.809,0.24,5.0,10.0
extra_trees,pc2,pc3,0.985,0.726,0.109,0.266,0.069,0.642,0.325,0.92,0.815,0.258,5.0,36.0
extra_trees,pc2,pc4,0.985,0.644,0.108,0.294,0.066,0.656,0.121,0.925,0.784,0.341,5.0,36.0
extra_trees,pc3,pc1,0.919,0.79,0.316,0.217,0.582,0.993,0.768,0.973,0.956,0.129,5.0,10.0
extra_trees,pc3,pc2,0.981,0.864,0.095,0.055,0.348,0.859,0.455,0.894,0.868,0.116,5.0,36.0
extra_trees,pc3,pc4,0.983,0.776,0.387,0.325,0.479,0.967,0.419,0.938,0.887,0.207,5.0,37.0
extra_trees,pc4,pc1,0.976,0.696,0.217,0.18,0.273,0.966,0.011,0.976,0.825,0.279,5.0,10.0
extra_trees,pc4,pc2,0.99,0.839,0.044,0.023,0.522,0.796,0.495,0.969,0.877,0.151,5.0,36.0
extra_trees,pc4,pc3,0.991,0.738,0.297,0.231,0.415,0.964,0.635,0.964,0.927,0.253,5.0,37.0
extra_trees,MEAN,MEAN,0.9760833333333333,0.7727499999999999,0.22766666666666668,0.21750000000000003,0.36008333333333337,0.8464999999999999,0.47983333333333333,0.9496666666666668,0.8794166666666666,0.2030833333333333,5.0,23.166666666666668
gradient_boosting,pc1,pc2,0.987,0.789,0.082,0.06,0.148,0.879,0.577,0.862,0.886,0.198,5.0,10.0
gradient_boosting,pc1,pc3,0.987,0.764,0.298,0.303,0.294,0.993,0.76,0.932,0.947,0.224,5.0,10.0
gradient_boosting,pc1,pc4,0.987,0.727,0.228,0.362,0.166,0.99,0.648,0.93,0.928,0.26,5.0,10.0
gradient_boosting,pc2,pc1,0.982,0.634,0.12,0.219,0.083,0.372,0.297,0.876,0.758,0.347,5.0,10.0
gradient_boosting,pc2,pc3,0.986,0.674,0.184,0.374,0.122,0.857,0.536,0.958,0.892,0.313,5.0,36.0
gradient_boosting,pc2,pc4,0.986,0.547,0.048,0.173,0.028,0.868,0.261,0.938,0.845,0.439,5.0,36.0
gradient_boosting,pc3,pc1,0.939,0.778,0.293,0.286,0.301,0.978,0.69,0.884,0.925,0.16,5.0,10.0
gradient_boosting,pc3,pc2,0.965,0.802,0.105,0.069,0.226,0.848,0.346,0.814,0.835,0.163,5.0,36.0
gradient_boosting,pc3,pc4,0.968,0.706,0.118,0.252,0.077,0.968,0.217,0.889,0.846,0.262,5.0,37.0
gradient_boosting,pc4,pc1,0.989,0.688,0.187,0.174,0.203,0.947,0.304,0.89,0.857,0.301,5.0,10.0
gradient_boosting,pc4,pc2,0.997,0.796,0.066,0.035,0.574,0.852,0.313,0.854,0.836,0.2,5.0,36.0
gradient_boosting,pc4,pc3,0.997,0.707,0.146,0.18,0.122,0.971,0.087,0.914,0.829,0.29,5.0,37.0
gradient_boosting,MEAN,MEAN,0.9808333333333333,0.7176666666666667,0.15625,0.20725000000000002,0.19533333333333333,0.8769166666666667,0.41966666666666663,0.8950833333333333,0.8653333333333334,0.2630833333333334,5.0,23.166666666666668
lightgbm,pc1,pc2,1.0,0.854,0.134,0.138,0.148,0.901,0.69,0.925,0.919,0.146,5.0,10.0
lightgbm,pc1,pc3,1.0,0.762,0.251,0.352,0.195,0.99,0.585,0.962,0.923,0.237,5.0,10.0
lightgbm,pc1,pc4,1.0,0.759,0.181,0.369,0.12,0.993,0.774,0.962,0.955,0.241,5.0,10.0
lightgbm,pc2,pc1,0.999,0.686,0.124,0.271,0.081,0.266,0.682,0.885,0.805,0.313,5.0,10.0
lightgbm,pc2,pc3,1.0,0.693,0.049,0.323,0.026,0.841,0.405,0.965,0.869,0.306,5.0,36.0
lightgbm,pc2,pc4,1.0,0.533,0.0,0.0,0.0,0.846,0.231,0.955,0.839,0.467,5.0,36.0
lightgbm,pc3,pc1,1.0,0.797,0.208,0.288,0.164,0.973,0.67,0.836,0.913,0.202,5.0,10.0
lightgbm,pc3,pc2,1.0,0.824,0.044,0.029,0.096,0.896,0.64,0.917,0.909,0.176,5.0,36.0
lightgbm,pc3,pc4,1.0,0.747,0.128,0.232,0.089,0.947,0.492,0.925,0.894,0.253,5.0,37.0
lightgbm,pc4,pc1,1.0,0.723,0.182,0.197,0.169,0.983,0.409,0.936,0.888,0.277,5.0,10.0
lightgbm,pc4,pc2,1.0,0.859,0.085,0.046,0.565,0.792,0.558,0.952,0.884,0.141,5.0,36.0
lightgbm,pc4,pc3,1.0,0.718,0.113,0.187,0.081,0.967,0.118,0.965,0.842,0.282,5.0,37.0
lightgbm,MEAN,MEAN,0.9999166666666667,0.7462499999999999,0.12491666666666663,0.20266666666666666,0.1445,0.86625,0.5211666666666667,0.9320833333333334,0.8866666666666667,0.2534166666666667,5.0,23.166666666666668
mlp,pc1,pc2,0.61,0.872,0.018,0.009,0.948,0.859,0.236,0.888,0.831,-0.262,5.0,10.0
mlp,pc1,pc3,0.61,0.673,0.199,0.111,0.976,0.998,0.124,0.907,0.838,-0.062,5.0,10.0
mlp,pc1,pc4,0.61,0.658,0.241,0.138,0.978,0.918,0.492,0.876,0.881,-0.048,5.0,10.0
mlp,pc2,pc1,0.889,0.649,0.152,0.084,0.821,0.801,0.196,0.913,0.818,0.24,5.0,10.0
mlp,pc2,pc3,0.923,0.704,0.234,0.136,0.864,0.918,0.504,0.93,0.892,0.219,5.0,36.0
mlp,pc2,pc4,0.915,0.662,0.198,0.112,0.802,0.875,0.312,0.901,0.846,0.181,5.0,36.0
mlp,pc3,pc1,0.905,0.721,0.214,0.145,0.792,0.952,0.418,0.889,0.872,0.092,5.0,10.0
mlp,pc3,pc2,0.918,0.748,0.167,0.098,0.836,0.881,0.366,0.895,0.858,0.17,5.0,36.0
mlp,pc3,pc4,0.912,0.685,0.206,0.131,0.779,0.899,0.287,0.883,0.84,0.227,5.0,37.0
mlp,pc4,pc1,0.887,0.667,0.189,0.122,0.754,0.934,0.259,0.908,0.851,0.22,5.0,10.0
mlp,pc4,pc2,0.902,0.712,0.154,0.091,0.821,0.872,0.341,0.91,0.859,0.19,5.0,36.0
mlp,pc4,pc3,0.69,0.696,0.235,0.137,0.85,0.985,0.304,0.905,0.866,-0.006,5.0,37.0
mlp,MEAN,MEAN,0.8142499999999999,0.7039166666666666,0.18391666666666664,0.10949999999999999,0.85175,0.9076666666666665,0.3199166666666667,0.9004166666666665,0.8543333333333334,0.09675,5.0,23.166666666666668
random_forest,pc1,pc2,0.993,0.821,0.108,0.081,0.165,0.845,0.823,0.965,0.939,0.172,5.0,10.0
random_forest,pc1,pc3,0.993,0.786,0.348,0.308,0.401,0.986,0.813,0.976,0.962,0.206,5.0,10.0
random_forest,pc1,pc4,0.993,0.799,0.337,0.433,0.275,0.99,0.682,0.986,0.943,0.193,5.0,10.0
random_forest,pc2,pc1,0.988,0.677,0.141,0.218,0.104,0.329,0.329,0.931,0.765,0.31,5.0,10.0
random_forest,pc2,pc3,0.99,0.715,0.009,0.085,0.005,0.7,0.187,0.955,0.807,0.275,5.0,36.0
random_forest,pc2,pc4,0.99,0.617,0.025,0.23,0.013,0.723,-0.103,0.961,0.763,0.373,5.0,36.0
random_forest,pc3,pc1,0.978,0.807,0.284,0.231,0.369,0.981,0.772,0.934,0.948,0.172,5.0,10.0
random_forest,pc3,pc2,0.987,0.827,0.136,0.102,0.209,0.911,0.574,0.936,0.903,0.159,5.0,36.0
random_forest,pc3,pc4,0.986,0.782,0.215,0.334,0.158,0.967,0.547,0.921,0.906,0.205,5.0,37.0
random_forest,pc4,pc1,0.992,0.75,0.188,0.165,0.218,0.952,0.089,0.948,0.831,0.242,5.0,10.0
random_forest,pc4,pc2,0.994,0.828,0.061,0.033,0.478,0.776,0.641,0.956,0.896,0.166,5.0,36.0
random_forest,pc4,pc3,0.994,0.745,0.242,0.23,0.255,0.968,0.434,0.952,0.892,0.249,5.0,37.0
random_forest,MEAN,MEAN,0.9898333333333333,0.7628333333333331,0.1745,0.2041666666666667,0.2208333333333333,0.844,0.48233333333333334,0.95175,0.8795833333333333,0.22683333333333333,5.0,23.166666666666668
xgboost,pc1,pc2,1.0,0.851,0.09,0.061,0.183,0.838,0.624,0.909,0.895,0.149,5.0,10.0
xgboost,pc1,pc3,1.0,0.762,0.295,0.34,0.261,0.986,0.706,0.942,0.939,0.238,5.0,10.0
xgboost,pc1,pc4,1.0,0.774,0.243,0.401,0.174,0.986,0.552,0.949,0.914,0.226,5.0,10.0
xgboost,pc2,pc1,0.997,0.65,0.155,0.258,0.112,0.353,0.261,0.733,0.724,0.347,5.0,10.0
xgboost,pc2,pc3,0.999,0.678,0.064,0.268,0.036,0.855,0.325,0.957,0.856,0.321,5.0,36.0
xgboost,pc2,pc4,0.999,0.571,0.013,0.124,0.007,0.851,0.306,0.939,0.849,0.427,5.0,36.0
xgboost,pc3,pc1,0.999,0.801,0.247,0.347,0.192,0.964,0.576,0.83,0.895,0.199,5.0,10.0
xgboost,pc3,pc2,1.0,0.771,0.067,0.052,0.122,0.899,0.569,0.896,0.894,0.229,5.0,36.0
xgboost,pc3,pc4,1.0,0.74,0.126,0.242,0.085,0.966,0.508,0.926,0.9,0.26,5.0,37.0
xgboost,pc4,pc1,1.0,0.744,0.204,0.225,0.187,0.973,0.472,0.99,0.906,0.256,5.0,10.0
xgboost,pc4,pc2,1.0,0.826,0.069,0.037,0.53,0.879,0.586,0.924,0.898,0.174,5.0,36.0
xgboost,pc4,pc3,1.0,0.752,0.131,0.21,0.094,0.962,0.495,0.938,0.902,0.248,5.0,37.0
xgboost,MEAN,MEAN,0.9994999999999999,0.7433333333333335,0.142,0.21375,0.16525,0.8759999999999999,0.49833333333333346,0.9110833333333334,0.8809999999999999,0.25616666666666665,5.0,23.166666666666668
