Model,Dataset,BaselineMetric,ProposedMetric,W_min_scipy,W_plus,W_minus,W_signed,p_value,significant_0.05,significant_0.01,effect_size_r
Adaboost,MC1,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MC1,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MC1,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MC1,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MC1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MC1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MC1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MC1,Reliability Index,Reliability Score,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MC2,AUC mean,AUC mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MC2,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MC2,Precision mean,Precision mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MC2,Recall mean,Recall mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MC2,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MC2,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MC2,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MC2,Reliability Index,Reliability Score,2.0,2.0,13.0,-11.0,0.1875,False,False,-0.7333333333333333
Adaboost,MW1,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MW1,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MW1,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MW1,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MW1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MW1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,MW1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,MW1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,CM1,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,CM1,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,CM1,Precision mean,Precision mean,6.0,6.0,9.0,-3.0,0.8125,False,False,-0.2
Adaboost,CM1,Recall mean,Recall mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,CM1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,CM1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,CM1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,CM1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC1,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC1,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC1,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC1,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC2,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC2,F1 mean,F1 mean,7.0,7.0,8.0,-1.0,1.0,False,False,-0.06666666666666667
Adaboost,PC2,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC2,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC2,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC2,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC2,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC2,Reliability Index,Reliability Score,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC3,AUC mean,AUC mean,7.0,8.0,7.0,1.0,1.0,False,False,0.06666666666666667
Adaboost,PC3,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC3,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC3,Recall mean,Recall mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC3,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC3,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC3,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC3,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC4,AUC mean,AUC mean,7.0,8.0,7.0,1.0,1.0,False,False,0.06666666666666667
Adaboost,PC4,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC4,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC4,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC4,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC4,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Adaboost,PC4,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Adaboost,PC4,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC1,AUC mean,AUC mean,6.0,6.0,9.0,-3.0,0.8125,False,False,-0.2
CatBoost,MC1,F1 mean,F1 mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC1,Precision mean,Precision mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC1,Recall mean,Recall mean,7.0,7.0,8.0,-1.0,1.0,False,False,-0.06666666666666667
CatBoost,MC1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,MC1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC2,AUC mean,AUC mean,2.0,13.0,2.0,11.0,0.1875,False,False,0.7333333333333333
CatBoost,MC2,F1 mean,F1 mean,7.0,8.0,7.0,1.0,1.0,False,False,0.06666666666666667
CatBoost,MC2,Precision mean,Precision mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC2,Recall mean,Recall mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,MC2,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC2,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,MC2,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MC2,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MW1,AUC mean,AUC mean,2.0,2.0,13.0,-11.0,0.1875,False,False,-0.7333333333333333
CatBoost,MW1,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,MW1,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,MW1,Recall mean,Recall mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,MW1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MW1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,MW1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,MW1,Reliability Index,Reliability Score,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,CM1,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,CM1,F1 mean,F1 mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,CM1,Precision mean,Precision mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,CM1,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,CM1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,CM1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,CM1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,CM1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC1,AUC mean,AUC mean,2.0,13.0,2.0,11.0,0.1875,False,False,0.7333333333333333
CatBoost,PC1,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC1,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC1,Recall mean,Recall mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC2,AUC mean,AUC mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC2,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC2,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC2,Recall mean,Recall mean,7.0,7.0,8.0,-1.0,1.0,False,False,-0.06666666666666667
CatBoost,PC2,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC2,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC2,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC2,Reliability Index,Reliability Score,3.0,12.0,3.0,9.0,0.3125,False,False,0.6
CatBoost,PC3,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC3,F1 mean,F1 mean,5.0,10.0,5.0,5.0,0.625,False,False,0.3333333333333333
CatBoost,PC3,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC3,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC3,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC3,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC3,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC3,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC4,AUC mean,AUC mean,7.0,7.0,8.0,-1.0,1.0,False,False,-0.06666666666666667
CatBoost,PC4,F1 mean,F1 mean,7.0,8.0,7.0,1.0,1.0,False,False,0.06666666666666667
CatBoost,PC4,Precision mean,Precision mean,6.0,9.0,6.0,3.0,0.8125,False,False,0.2
CatBoost,PC4,Recall mean,Recall mean,7.0,7.0,8.0,-1.0,1.0,False,False,-0.06666666666666667
CatBoost,PC4,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC4,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
CatBoost,PC4,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
CatBoost,PC4,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC1,AUC mean,AUC mean,1.0,1.0,14.0,-13.0,0.125,False,False,-0.8666666666666667
Extra Trees,MC1,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,MC1,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,MC1,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,MC1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC2,AUC mean,AUC mean,7.0,8.0,7.0,1.0,1.0,False,False,0.06666666666666667
Extra Trees,MC2,F1 mean,F1 mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC2,Precision mean,Precision mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC2,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC2,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC2,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,MC2,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MC2,Reliability Index,Reliability Score,7.0,7.0,8.0,-1.0,1.0,False,False,-0.06666666666666667
Extra Trees,MW1,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MW1,F1 mean,F1 mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MW1,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,MW1,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MW1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MW1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,MW1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,MW1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,CM1,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,CM1,F1 mean,F1 mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,CM1,Precision mean,Precision mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,CM1,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,CM1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,CM1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,CM1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,CM1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,PC1,AUC mean,AUC mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,PC1,F1 mean,F1 mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,PC1,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,PC1,Recall mean,Recall mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,PC1,Generalizability mean,GLR mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,PC1,Concordance mean,Hit@10,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,PC1,Stability,ECE,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,PC1,Reliability Index,Reliability Score,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,PC2,AUC mean,AUC mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
Extra Trees,PC2,F1 mean,F1 mean,0.0,0.0,15.0,-15.0,0.0625,False,False,-1.0
Extra Trees,PC2,Precision mean,Precision mean,0.0,15.0,0.0,15.0,0.0625,False,False,1.0
